FieldID,FieldName,Date,BookedStart,BookedEnd,MatchID
F02,Field 2,2026-02-26,06:00 pm,07:00 pm,M1147
F03,Field 3,2026-02-26,06:00 pm,07:00 pm,M1148
F01,Field 1,2026-02-26,07:00 pm,08:00 pm,M1149
F02,Field 2,2026-02-26,07:00 pm,08:00 pm,M1150
F03,Field 3,2026-02-26,07:00 pm,08:00 pm,M1151
F01,Field 1,2026-02-27,05:00 pm,06:00 pm,M1152
F02,Field 2,2026-02-27,05:00 pm,06:00 pm,M1153
F01,Field 1,2026-02-27,06:00 pm,07:00 pm,M1154
F02,Field 2,2026-02-27,06:00 pm,07:00 pm,M1155
F01,Field 1,2026-02-27,07:00 pm,08:00 pm,M1156
F02,Field 2,2026-02-27,07:00 pm,08:00 pm,M1157
F01,Field 1,2026-02-28,11:00 am,12:00 pm,M1158
F02,Field 2,2026-02-28,11:00 am,12:00 pm,M1159
F01,Field 1,2026-02-28,12:00 pm,01:00 pm,M1160
F01,Field 1,2026-02-28,01:00 pm,02:00 pm,M1161
F02,Field 2,2026-02-28,01:00 pm,02:00 pm,M1162
F03,Field 3,2026-02-28,01:00 pm,02:00 pm,M1163
F01,Field 1,2026-02-28,02:00 pm,03:00 pm,M1164
F01,Field 1,2026-03-03,05:00 pm,06:00 pm,M1165
F02,Field 2,2026-03-03,05:00 pm,06:00 pm,M1166
F03,Field 3,2026-03-03,05:00 pm,06:00 pm,M1167
F01,Field 1,2026-03-03,06:00 pm,07:00 pm,M1168
F02,Field 2,2026-03-03,06:00 pm,07:00 pm,M1169
F03,Field 3,2026-03-03,06:00 pm,07:00 pm,M1170
F01,Field 1,2026-03-03,07:00 pm,08:00 pm,M1171
F02,Field 2,2026-03-03,07:00 pm,08:00 pm,M1172
F03,Field 3,2026-03-03,07:00 pm,08:00 pm,M1173
F01,Field 1,2026-03-05,05:00 pm,06:00 pm,M1174
F02,Field 2,2026-03-05,05:00 pm,06:00 pm,M1175
F01,Field 1,2026-03-05,06:00 pm,07:00 pm,M1176
F02,Field 2,2026-03-05,06:00 pm,07:00 pm,M1177
F01,Field 1,2026-03-05,07:00 pm,08:00 pm,M1178
F02,Field 2,2026-03-05,07:00 pm,08:00 pm,M1179
F03,Field 3,2026-03-05,07:00 pm,08:00 pm,M1180
F01,Field 1,2026-03-06,05:00 pm,06:00 pm,M1181
F02,Field 2,2026-03-06,05:00 pm,06:00 pm,M1182
F01,Field 1,2026-03-06,06:00 pm,07:00 pm,M1183
F02,Field 2,2026-03-06,06:00 pm,07:00 pm,M1184
F01,Field 1,2026-03-06,07:00 pm,08:00 pm,M1185
F02,Field 2,2026-03-06,07:00 pm,08:00 pm,M1186
F03,Field 3,2026-03-06,07:00 pm,08:00 pm,M1187
F01,Field 1,2026-03-07,11:00 am,12:00 pm,M1188
F02,Field 2,2026-03-07,11:00 am,12:00 pm,M1189
F01,Field 1,2026-03-07,12:00 pm,01:00 pm,M1190
F01,Field 1,2026-03-07,01:00 pm,02:00 pm,M1191
F02,Field 2,2026-03-07,01:00 pm,02:00 pm,M1192
F01,Field 1,2026-03-07,02:00 pm,03:00 pm,M1193
F02,Field 2,2026-03-07,02:00 pm,03:00 pm,M1194
F01,Field 1,2026-03-10,05:00 pm,06:00 pm,M1195
F02,Field 2,2026-03-10,05:00 pm,06:00 pm,M1196
F01,Field 1,2026-03-10,06:00 pm,07:00 pm,M1197
F02,Field 2,2026-03-10,06:00 pm,07:00 pm,M1198
F03,Field 3,2026-03-10,06:00 pm,07:00 pm,M1199
F01,Field 1,2026-03-10,07:00 pm,08:00 pm,M1200
F02,Field 2,2026-03-10,07:00 pm,08:00 pm,M1201
F03,Field 3,2026-03-10,07:00 pm,08:00 pm,M1202
F01,Field 1,2026-03-12,05:00 pm,06:00 pm,M1203
F01,Field 1,2026-03-12,06:00 pm,07:00 pm,M1204
F01,Field 1,2026-03-12,07:00 pm,08:00 pm,M1205
F01,Field 1,2026-03-13,05:00 pm,06:00 pm,M1206
F02,Field 2,2026-03-13,05:00 pm,06:00 pm,M1207
F01,Field 1,2026-03-13,06:00 pm,07:00 pm,M1208
F02,Field 2,2026-03-13,06:00 pm,07:00 pm,M1209
F03,Field 3,2026-03-13,06:00 pm,07:00 pm,M1210
F01,Field 1,2026-03-13,07:00 pm,08:00 pm,M1211
F02,Field 2,2026-03-13,07:00 pm,08:00 pm,M1212
F01,Field 1,2026-03-14,11:00 am,12:00 pm,M1213
F01,Field 1,2026-03-14,12:00 pm,01:00 pm,M1214
F02,Field 2,2026-03-14,12:00 pm,01:00 pm,M1215
F03,Field 3,2026-03-14,12:00 pm,01:00 pm,M1216
F01,Field 1,2026-03-14,01:00 pm,02:00 pm,M1217
F02,Field 2,2026-03-14,01:00 pm,02:00 pm,M1218
F03,Field 3,2026-03-14,01:00 pm,02:00 pm,M1219
F01,Field 1,2026-03-14,02:00 pm,03:00 pm,M1220
F02,Field 2,2026-03-14,02:00 pm,03:00 pm,M1221
F01,Field 1,2026-03-17,05:00 pm,06:00 pm,M1222
F02,Field 2,2026-03-17,05:00 pm,06:00 pm,M1223
F01,Field 1,2026-03-17,06:00 pm,07:00 pm,M1224
F01,Field 1,2026-03-17,07:00 pm,08:00 pm,M1225
F02,Field 2,2026-03-17,07:00 pm,08:00 pm,M1226
F01,Field 1,2026-03-19,05:00 pm,06:00 pm,M1227
F01,Field 1,2026-03-19,06:00 pm,07:00 pm,M1228
F01,Field 1,2026-03-19,07:00 pm,08:00 pm,M1229
F02,Field 2,2026-03-19,07:00 pm,08:00 pm,M1230
F01,Field 1,2026-03-20,05:00 pm,06:00 pm,M1231
F02,Field 2,2026-03-20,05:00 pm,06:00 pm,M1232
F03,Field 3,2026-03-20,05:00 pm,06:00 pm,M1233
F01,Field 1,2026-03-20,06:00 pm,07:00 pm,M1234
F02,Field 2,2026-03-20,06:00 pm,07:00 pm,M1235
F01,Field 1,2026-03-20,07:00 pm,08:00 pm,M1236
F02,Field 2,2026-03-20,07:00 pm,08:00 pm,M1237
F01,Field 1,2026-03-21,11:00 am,12:00 pm,M1238
F02,Field 2,2026-03-21,11:00 am,12:00 pm,M1239
F01,Field 1,2026-03-21,12:00 pm,01:00 pm,M1240
F02,Field 2,2026-03-21,12:00 pm,01:00 pm,M1241
F03,Field 3,2026-03-21,12:00 pm,01:00 pm,M1242
F01,Field 1,2026-03-21,01:00 pm,02:00 pm,M1243
F02,Field 2,2026-03-21,01:00 pm,02:00 pm,M1244
F03,Field 3,2026-03-21,01:00 pm,02:00 pm,M1245
F01,Field 1,2026-03-21,02:00 pm,03:00 pm,M1246
F02,Field 2,2026-03-21,02:00 pm,03:00 pm,M1247
F01,Field 1,2026-03-24,05:00 pm,06:00 pm,M1248
F01,Field 1,2026-03-24,06:00 pm,07:00 pm,M1249
F02,Field 2,2026-03-24,06:00 pm,07:00 pm,M1250
F01,Field 1,2026-03-24,07:00 pm,08:00 pm,M1251
F02,Field 2,2026-03-24,07:00 pm,08:00 pm,M1252
F03,Field 3,2026-03-24,07:00 pm,08:00 pm,M1253
F01,Field 1,2026-03-26,05:00 pm,06:00 pm,M1254
F02,Field 2,2026-03-26,05:00 pm,06:00 pm,M1255
F01,Field 1,2026-03-26,06:00 pm,07:00 pm,M1256
F02,Field 2,2026-03-26,06:00 pm,07:00 pm,M1257
F01,Field 1,2026-03-26,07:00 pm,08:00 pm,M1258
F02,Field 2,2026-03-26,07:00 pm,08:00 pm,M1259
F03,Field 3,2026-03-26,07:00 pm,08:00 pm,M1260
F01,Field 1,2026-03-27,05:00 pm,06:00 pm,M1261
F02,Field 2,2026-03-27,05:00 pm,06:00 pm,M1262
F01,Field 1,2026-03-27,06:00 pm,07:00 pm,M1263
F02,Field 2,2026-03-27,06:00 pm,07:00 pm,M1264
F01,Field 1,2026-03-27,07:00 pm,08:00 pm,M1265
F02,Field 2,2026-03-27,07:00 pm,08:00 pm,M1266
F01,Field 1,2026-03-28,11:00 am,12:00 pm,M1267
F02,Field 2,2026-03-28,11:00 am,12:00 pm,M1268
F01,Field 1,2026-03-28,12:00 pm,01:00 pm,M1269
F02,Field 2,2026-03-28,12:00 pm,01:00 pm,M1270
F03,Field 3,2026-03-28,12:00 pm,01:00 pm,M1271
F01,Field 1,2026-03-28,01:00 pm,02:00 pm,M1272
F01,Field 1,2026-03-28,02:00 pm,03:00 pm,M1273
F02,Field 2,2026-03-28,02:00 pm,03:00 pm,M1274
F01,Field 1,2026-03-31,05:00 pm,06:00 pm,M1275
F01,Field 1,2026-03-31,06:00 pm,07:00 pm,M1276
F02,Field 2,2026-03-31,06:00 pm,07:00 pm,M1277
F01,Field 1,2026-03-31,07:00 pm,08:00 pm,M1278
F02,Field 2,2026-03-31,07:00 pm,08:00 pm,M1279
F03,Field 3,2026-03-31,07:00 pm,08:00 pm,M1280
F01,Field 1,2026-04-02,05:00 pm,06:00 pm,M1281
F02,Field 2,2026-04-02,05:00 pm,06:00 pm,M1282
F01,Field 1,2026-04-02,06:00 pm,07:00 pm,M1283
F02,Field 2,2026-04-02,06:00 pm,07:00 pm,M1284
F03,Field 3,2026-04-02,06:00 pm,07:00 pm,M1285
F01,Field 1,2026-04-02,07:00 pm,08:00 pm,M1286
F01,Field 1,2026-04-03,05:00 pm,06:00 pm,M1287
F02,Field 2,2026-04-03,05:00 pm,06:00 pm,M1288
F01,Field 1,2026-04-03,06:00 pm,07:00 pm,M1289
F01,Field 1,2026-04-03,07:00 pm,08:00 pm,M1290
F02,Field 2,2026-04-03,07:00 pm,08:00 pm,M1291
F01,Field 1,2026-04-04,11:00 am,12:00 pm,M1292
F02,Field 2,2026-04-04,11:00 am,12:00 pm,M1293
F01,Field 1,2026-04-04,12:00 pm,01:00 pm,M1294
F02,Field 2,2026-04-04,12:00 pm,01:00 pm,M1295
F03,Field 3,2026-04-04,12:00 pm,01:00 pm,M1296
F01,Field 1,2026-04-04,01:00 pm,02:00 pm,M1297
F02,Field 2,2026-04-04,01:00 pm,02:00 pm,M1298
F03,Field 3,2026-04-04,01:00 pm,02:00 pm,M1299
F01,Field 1,2026-04-04,02:00 pm,03:00 pm,M1300
F01,Field 1,2026-04-07,05:00 pm,06:00 pm,M1301
F01,Field 1,2026-04-07,06:00 pm,07:00 pm,M1302
F02,Field 2,2026-04-07,06:00 pm,07:00 pm,M1303
F01,Field 1,2026-04-07,07:00 pm,08:00 pm,M1304
F01,Field 1,2026-04-09,05:00 pm,06:00 pm,M1305
F01,Field 1,2026-04-09,06:00 pm,07:00 pm,M1306
F02,Field 2,2026-04-09,06:00 pm,07:00 pm,M1307
F01,Field 1,2026-04-09,07:00 pm,08:00 pm,M1308
F01,Field 1,2026-04-10,05:00 pm,06:00 pm,M1309
F01,Field 1,2026-04-10,06:00 pm,07:00 pm,M1310
F01,Field 1,2026-04-10,07:00 pm,08:00 pm,M1311
F02,Field 2,2026-04-10,07:00 pm,08:00 pm,M1312
F03,Field 3,2026-04-10,07:00 pm,08:00 pm,M1313
F01,Field 1,2026-04-11,11:00 am,12:00 pm,M1314
F02,Field 2,2026-04-11,11:00 am,12:00 pm,M1315
F03,Field 3,2026-04-11,11:00 am,12:00 pm,M1316
F01,Field 1,2026-04-11,12:00 pm,01:00 pm,M1317
F02,Field 2,2026-04-11,12:00 pm,01:00 pm,M1318
F01,Field 1,2026-04-11,01:00 pm,02:00 pm,M1319
F01,Field 1,2026-04-11,02:00 pm,03:00 pm,M1320
F02,Field 2,2026-04-11,02:00 pm,03:00 pm,M1321
F03,Field 3,2026-04-11,02:00 pm,03:00 pm,M1322
F01,Field 1,2026-04-14,05:00 pm,06:00 pm,M1323
F02,Field 2,2026-04-14,05:00 pm,06:00 pm,M1324
F03,Field 3,2026-04-14,05:00 pm,06:00 pm,M1325
F01,Field 1,2026-04-14,06:00 pm,07:00 pm,M1326
F01,Field 1,2026-04-14,07:00 pm,08:00 pm,M1327
F01,Field 1,2026-04-16,05:00 pm,06:00 pm,M1328
F02,Field 2,2026-04-16,05:00 pm,06:00 pm,M1329
F03,Field 3,2026-04-16,05:00 pm,06:00 pm,M1330
F01,Field 1,2026-04-16,06:00 pm,07:00 pm,M1331
F02,Field 2,2026-04-16,06:00 pm,07:00 pm,M1332
F03,Field 3,2026-04-16,06:00 pm,07:00 pm,M1333
F01,Field 1,2026-04-16,07:00 pm,08:00 pm,M1334
F02,Field 2,2026-04-16,07:00 pm,08:00 pm,M1335
F03,Field 3,2026-04-16,07:00 pm,08:00 pm,M1336
F01,Field 1,2026-04-17,05:00 pm,06:00 pm,M1337
F01,Field 1,2026-04-17,06:00 pm,07:00 pm,M1338
F02,Field 2,2026-04-17,06:00 pm,07:00 pm,M1339
F01,Field 1,2026-04-17,07:00 pm,08:00 pm,M1340
F02,Field 2,2026-04-17,07:00 pm,08:00 pm,M1341
F01,Field 1,2026-04-18,11:00 am,12:00 pm,M1342
F01,Field 1,2026-04-18,12:00 pm,01:00 pm,M1343
F01,Field 1,2026-04-18,01:00 pm,02:00 pm,M1344
F02,Field 2,2026-04-18,01:00 pm,02:00 pm,M1345
F01,Field 1,2026-04-18,02:00 pm,03:00 pm,M1346
F01,Field 1,2026-04-21,05:00 pm,06:00 pm,M1347
F02,Field 2,2026-04-21,05:00 pm,06:00 pm,M1348
F03,Field 3,2026-04-21,05:00 pm,06:00 pm,M1349
F01,Field 1,2026-04-21,06:00 pm,07:00 pm,M1350
F02,Field 2,2026-04-21,06:00 pm,07:00 pm,M1351
F03,Field 3,2026-04-21,06:00 pm,07:00 pm,M1352
F01,Field 1,2026-04-21,07:00 pm,08:00 pm,M1353
F01,Field 1,2026-04-23,05:00 pm,06:00 pm,M1354
F02,Field 2,2026-04-23,05:00 pm,06:00 pm,M1355
F01,Field 1,2026-04-23,06:00 pm,07:00 pm,M1356
F02,Field 2,2026-04-23,06:00 pm,07:00 pm,M1357
F03,Field 3,2026-04-23,06:00 pm,07:00 pm,M1358
F01,Field 1,2026-04-23,07:00 pm,08:00 pm,M1359
F02,Field 2,2026-04-23,07:00 pm,08:00 pm,M1360
F01,Field 1,2026-04-24,05:00 pm,06:00 pm,M1361
F01,Field 1,2026-04-24,06:00 pm,07:00 pm,M1362
F02,Field 2,2026-04-24,06:00 pm,07:00 pm,M1363
F03,Field 3,2026-04-24,06:00 pm,07:00 pm,M1364
F01,Field 1,2026-04-24,07:00 pm,08:00 pm,M1365
F01,Field 1,2026-04-25,11:00 am,12:00 pm,M1366
F02,Field 2,2026-04-25,11:00 am,12:00 pm,M1367
F01,Field 1,2026-04-25,12:00 pm,01:00 pm,M1368
F02,Field 2,2026-04-25,12:00 pm,01:00 pm,M1369
F03,Field 3,2026-04-25,12:00 pm,01:00 pm,M1370
F01,Field 1,2026-04-25,01:00 pm,02:00 pm,M1371
F02,Field 2,2026-04-25,01:00 pm,02:00 pm,M1372
F03,Field 3,2026-04-25,01:00 pm,02:00 pm,M1373
F01,Field 1,2026-04-25,02:00 pm,03:00 pm,M1374
F02,Field 2,2026-04-25,02:00 pm,03:00 pm,M1375
F03,Field 3,2026-04-25,02:00 pm,03:00 pm,M1376
F01,Field 1,2026-04-28,05:00 pm,06:00 pm,M1377
F01,Field 1,2026-04-28,06:00 pm,07:00 pm,M1378
F02,Field 2,2026-04-28,06:00 pm,07:00 pm,M1379
F01,Field 1,2026-04-28,07:00 pm,08:00 pm,M1380
F02,Field 2,2026-04-28,07:00 pm,08:00 pm,M1381
F03,Field 3,2026-04-28,07:00 pm,08:00 pm,M1382
F01,Field 1,2026-04-30,05:00 pm,06:00 pm,M1383
F02,Field 2,2026-04-30,05:00 pm,06:00 pm,M1384
F03,Field 3,2026-04-30,05:00 pm,06:00 pm,M1385
F01,Field 1,2026-04-30,06:00 pm,07:00 pm,M1386
F02,Field 2,2026-04-30,06:00 pm,07:00 pm,M1387
F01,Field 1,2026-04-30,07:00 pm,08:00 pm,M1388
F01,Field 1,2026-05-01,05:00 pm,06:00 pm,M1389
F02,Field 2,2026-05-01,05:00 pm,06:00 pm,M1390
F01,Field 1,2026-05-01,06:00 pm,07:00 pm,M1391
F02,Field 2,2026-05-01,06:00 pm,07:00 pm,M1392
F01,Field 1,2026-05-01,07:00 pm,08:00 pm,M1393
F02,Field 2,2026-05-01,07:00 pm,08:00 pm,M1394
F01,Field 1,2026-05-02,11:00 am,12:00 pm,M1395
F02,Field 2,2026-05-02,11:00 am,12:00 pm,M1396
F01,Field 1,2026-05-02,12:00 pm,01:00 pm,M1397
F02,Field 2,2026-05-02,12:00 pm,01:00 pm,M1398
F01,Field 1,2026-05-02,01:00 pm,02:00 pm,M1399
F01,Field 1,2026-05-02,02:00 pm,03:00 pm,M1400
F02,Field 2,2026-05-02,02:00 pm,03:00 pm,M1401
F03,Field 3,2026-05-02,02:00 pm,03:00 pm,M1402
F01,Field 1,2026-05-05,05:00 pm,06:00 pm,M1403
F02,Field 2,2026-05-05,05:00 pm,06:00 pm,M1404
F03,Field 3,2026-05-05,05:00 pm,06:00 pm,M1405
F01,Field 1,2026-05-05,06:00 pm,07:00 pm,M1406
F02,Field 2,2026-05-05,06:00 pm,07:00 pm,M1407
F03,Field 3,2026-05-05,06:00 pm,07:00 pm,M1408
F01,Field 1,2026-05-05,07:00 pm,08:00 pm,M1409
F02,Field 2,2026-05-05,07:00 pm,08:00 pm,M1410
F03,Field 3,2026-05-05,07:00 pm,08:00 pm,M1411
